Ticker,Company Name,Last,Change,Change %,Market Cap,Volume,Average Volume,P/E,Open,High,Low,52 Week High,52 Week Low,Bid Price,Ask Price,
CSL,CSL LIMITED,212.81,+0.10,0.05,103.043B,516K,1.12M,22.33,212.00,213.35,210.50,307.67,208.35,212.80,212.81,tp;dl;sli;
TLX,TELIX PHARMACEUTICALS LTD,14.89,-0.06,-0.37,5.04B,4.97M,2.28M,101.77,15.00,15.44,14.82,31.97,16.00,14.89,14.90,tp;dl;sa;
MSB,MESOBLAST LTD,2.18,-0.24,-9.92,2.79B,9.88M,6.02M,,2.36,2.37,2.11,3.37,0.915,2.18,2.19,tp;dl;sli;
CU6,CLARITY PHARMACEUTICALS LTD,3.03,-0.15,-4.72,1.127B,3.14M,4.14M,,3.15,3.19,2.98,8.98,1.430,3.03,3.04,tp;dl;sli;
IMM,IMMUTEP LTD,0.240,-0.005,-2.04,352.288M,6.61M,3.72M,,0.250,0.250,0.235,0.415,0.222,0.235,0.240,tp;dl;euil;sli;
OCC,ORTHOCELL LTD,1.235,+0.035,2.92,302.328M,344K,763K,,1.200,1.235,1.195,1.790,0.365,1.225,1.235,tp;dl;euil;sli;
DXB,DIMERIX LTD,0.445,0.000,,267.082M,1.47M,2.10M,,0.445,0.450,0.445,0.785,0.300,0.445,0.450,tp;dl;euil;sli;
TTX,TETRATHERIX LTD,4.20,+0.10,2.44,111.437M,784,65.3K,,4.15,4.20,4.15,5.60,2.88,4.10,4.19,tp;dl;euil;sli;
PEB,PACIFIC EDGE LTD,0.125,0.000,,127.767M,9.74K,25.3K,,0.125,0.125,0.125,0.180,0.054,0.120,0.135,tp;dl;euil;sli;
DAI,DECIDR AI INDUSTRIES LTD,0.640,-0.025,-3.76,121.458M,271K,671K,1.31,0.690,0.695,0.625,1.060,0.340,0.640,0.645,tp;dl;euil;sli;
RCE,RECCE PHARMACEUTICALS LTD,0.420,0.000,,121.457M,9.54K,202K,,0.420,0.430,0.420,0.569,0.275,0.420,0.430,tp;dl;euil;sli;
ATH,ALTERITY THERAPEUTICS LTD,0.013,+0.001,8.33,119.714M,8.28M,21.5M,,0.013,0.013,0.013,0.019,0.002,0.013,0.014,tp;dl;euil;sli;
BXN,BIOXYNE LTD,0.052,-0.006,-10.34,112.935M,15.9M,8.18M,40.62,0.060,0.060,0.049,0.060,0.009,0.051,0.052,tp;dl;euil;sli;
BIO,BIOME AUSTRALIA LTD,0.530,-0.010,-1.85,116.923M,73.9K,512K,424,0.540,0.540,0.520,0.870,0.385,0.525,0.530,tp;dl;euil;sli;
PAR,PARADIGM BIOPHARMACEUTICALS,H0.280,-0.005,-1.75,111.281M,1.21M,1.10M,,0.290,0.290,0.275,0.660,0.165,0.270,0.285,tp;hlt;euil;sli;
ALA,AROVELLA THERAPEUTICS LTD,0.089,0.000,,104.982M,754K,2.19M,,0.090,0.090,0.086,0.210,0.068,0.087,0.088,tp;dl;euil;sli;
ACW,ACTINOGEN MEDICAL LTD,0.029,0.000,,92.137M,1.15M,5.35M,,0.029,0.029,0.028,0.050,0.019,0.028,0.029,tp;dl;euil;sli;
LTP,LTR PHARMA LTD,0.485,-0.020,-3.96,54.302M,1.61M,849K,,0.515,0.520,0.450,2.15,0.270,0.475,0.490,tp;dl;euil;sli;
IMU,IMUGENE LTD,0.300,+0.020,7.14,86.549M,2.35M,15.0M,,0.280,0.305,0.280,2.75,0.245,0.295,0.300,tp;dl;euil;sli;
VFY,VITRAFY LIFE SCIENCES LTD,1.350,0.000,,86.197M,12.4K,21.8K,,1.390,1.390,1.350,2.10,1.080,1.310,1.350,tp;dl;euil;sli;
AGN,ARGENICA THERAPEUTICS LTD,0.645,+0.005,0.78,82.855M,139K,130K,,0.645,0.670,0.640,0.870,0.595,0.640,0.645,tp;dl;euil;sli;
ATX,AMPLIA THERAPEUTICS LTD,0.165,-0.005,-2.94,80.269M,5.28M,10.6M,,0.170,0.175,0.160,0.425,0.049,0.160,0.165,tp;dl;euil;sli;
RAD,RADIOPHARM THERANOSTICS LTD,0.027,0.000,,63.854M,892K,4.55M,,0.028,0.028,0.027,0.042,0.019,0.027,0.028,tp;dl;euil;sli;
MAP,MICROBA LIFE SCIENCES LTD,0.095,0.000,,57.851M,67.5K,546K,,0.093,0.095,0.093,0.325,0.082,0.093,0.095,tp;dl;euil;sli;
TYP,TRYPTAMINE THERAPEUTICS LTD,0.034,+0.002,6.25,47.248M,2.07M,2.01M,,0.033,0.034,0.032,0.057,0.017,0.033,0.034,tp;dl;euil;sli;
IIQ,INOVIQ LTD,0.400,-0.010,-2.44,44.653M,3.07K,333K,,0.400,0.400,0.400,0.690,0.345,0.400,0.410,tp;dl;euil;sli;
PTX,PRESCIENT THERAPEUTICS LTD,0.042,+0.001,2.44,43.691M,170K,1.61M,,0.042,0.042,0.042,0.063,0.038,0.042,0.043,tp;dl;euil;sli;
SNT,SYNTARA LTD,0.026,0.000,,42.319M,1.64M,9.24M,,0.026,0.026,0.026,0.095,0.026,0.026,0.027,tp;dl;euil;sli;
NXS,NEXT SCIENCE LTD,0.145,0.000,,42.431M,152K,801K,,0.145,0.145,0.145,0.250,0.056,0.145,0.150,tp;dl;euil;sli;
CTE,CRYOSITE LTD,C0.800,,,39.536M,,7.21K,21.56,0.000,,,0.890,0.700,0.810,0.990,tp;dl;euil;sli;
HCT,HOLISTA COLLTECH LTD,0.110,0.000,,36.855M,212K,245K,,0.110,0.110,0.110,0.110,0.020,0.105,0.110,tp;dl;euil;sli;
ENL,ENLITIC INC,0.040,0.000,,33.025M,1.34M,1.86M,,0.041,0.041,0.039,0.100,0.022,0.039,0.041,tp;dl;euil;sli;
RHY,RHYTHM BIOSCIENCES LTD,0.095,-0.005,-5,26.988M,158K,1.03M,,0.099,0.099,0.095,0.210,0.047,0.095,0.098,tp;dl;euil;sli;
NC6,NANOLLOSE LTD,C0.076,,,23.512M,,181K,,0.000,,,0.085,0.016,0.077,0.079,tp;dl;euil;sli;
BDX,BCAL DIAGNOSTICS LTD,0.060,-0.004,-6.25,21.958M,184K,199K,,0.064,0.064,0.060,0.140,0.052,0.057,0.060,tp;dl;euil;sli;
OSL,ONCOSIL MEDICAL LTD,1.135,-0.015,-1.3,21.272M,10,261K,,1.140,1.140,1.135,6.00,0.800,1.105,1.130,tp;dl;euil;sli;
RLF,RLF AGTECH LTD,0.053,+0.001,1.92,19.711M,846K,313K,,0.053,0.053,0.052,0.079,0.026,0.051,0.054,tp;dl;euil;sli;
TRP,TISSUE REPAIR LTD,0.305,+0.005,1.67,18.442M,148K,132K,,0.290,0.310,0.290,0.485,0.170,0.305,0.320,tp;dl;euil;sli;
NTI,NEUROTECH INTERNATIONAL LTD,0.013,0.000,,13.645M,140K,1.13M,,0.013,0.014,0.013,0.077,0.012,0.012,0.013,tp;dl;euil;sli;
1AI,ALGORAE PHARMACEUTICALS LTD,0.009,0.000,,15.187M,4.85M,2.54M,,0.009,0.009,0.008,0.010,0.005,0.008,0.009,tp;dl;euil;sli;
CHM,CHIMERIC THERAPEUTICS LTD,0.003,0.000,,9.764M,18.2M,12.3M,,0.003,0.003,0.003,0.018,0.003,0.002,0.003,tp;dl;euil;sli;
RGT,ARGENT BIOPHARMA LTD,0.130,-0.005,-3.7,9.384M,53.6K,88.3K,,0.145,0.145,0.130,0.570,0.068,0.130,0.140,tp;dl;euil;sli;
CMB,CAMBIUM BIO LTD,0.470,+0.030,6.82,8.593M,20.0K,15.6K,,0.440,0.470,0.440,0.640,0.200,0.430,0.470,tp;dl;euil;sli;
TGH,TERRAGEN HOLDINGS LTD,C0.017,,,8.585M,,565K,,0.000,,,0.052,0.016,0.017,0.018,tp;dl;euil;sli;
IXC,INVEX THERAPEUTICS LTD,C0.100,,,7.515M,,60.9K,63.69,0.000,,,0.105,0.060,0.095,0.100,tp;dl;euil;sli;
1AD,ADALTA LTD,0.004,0.000,,4.619M,1.33M,5.39M,,0.004,0.004,0.004,0.018,0.002,0.003,0.004,tp;dl;euil;sli;
BIT,BIOTRON LIMITED,0.004,0.000,,5.309M,420K,2.67M,,0.004,0.004,0.004,0.025,0.002,0.003,0.004,tp;dl;euil;sli;
VBS,VECTUS BIOSYSTEMS LTD,C0.083,,,4.427M,,0,,0.000,,,0.088,0.037,0.083,0.200,tp;dl;euil;sli;
PAB,PATRYS LTD,0.002,0.000,,9.168M,2.18M,0,,0.002,0.002,0.001,0.005,0.001,0.001,0.002,tp;dl;euil;sli;
OSX,OSTEOPORE LTD,0.012,+0.002,20,2.847M,2.88M,4.63M,,0.011,0.012,0.010,0.048,0.008,0.011,0.012,tp;dl;euil;sli;